edge_idx,requested_lat,requested_lon,frc_response,currentSpeed,freeFlowSpeed,confidence,matched_lat,matched_lon,match_distance_m,valid_match,error
2051,-6.263331250001235,106.80836677500139,FRC3,24,30,1.0,-6.229858179014562,106.80062366807852,3819.173218134451,False,
2052,-6.232185500000004,106.82105390000001,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,131.11779400269512,False,
2053,-6.230720699999999,106.81999695,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,331.49148626036623,False,
2054,-6.22921935,106.81898964999999,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,531.9958588165906,False,
2055,-6.227961800000006,106.8181438,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,700.1480049341238,False,
2056,-6.226950700000005,106.81745545,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,835.8869780389223,False,
2057,-6.226310700000001,106.81702200000001,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,921.6663601210593,False,
2058,-6.225788099999985,106.81666824999999,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,991.7001778635649,False,
2059,-6.225010799999987,106.81614049999999,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,1095.9686537661732,False,
2060,-6.2243897499999985,106.81572084999999,FRC0,19,73,1.0,-6.233113055991299,106.8217862972109,1179.1519944280826,False,
2061,-6.292572750000002,106.80182905,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7045.99973691732,False,
2062,-6.292572299999991,106.80150144999999,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7081.439233359058,False,
2063,-6.29257209999999,106.80109705,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7125.189457053197,False,
2064,-6.292570750000005,106.8007078,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7167.33786065167,False,
2065,-6.292568550000005,106.8004081,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7199.82285910791,False,
2066,-6.29256715,106.800218,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7220.431240549318,False,
2067,-6.292565525000445,106.80000057500013,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7244.00524213943,False,
2068,-6.2925455250006195,106.79967217500115,FRC1,36,50,1.0,-6.292440873351405,106.80127276266023,177.28728872502504,False,
2069,-6.292543650000173,106.79928690000104,FRC1,36,50,1.0,-6.292440873351405,106.80127276266023,219.78481773580558,False,
2070,-6.292560049999999,106.7989269,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7360.404132914701,False,
2071,-6.292582800000002,106.8023924,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,6984.860336692463,False,
2072,-6.292575899999999,106.80205805,FRC3,30,40,1.0,-6.305673559821418,106.86420275058231,7021.165936323077,False,
2073,-6.226965294447297,106.80745609444662,FRC4,25,31,1.0,-6.227123726791138,106.808408779746,106.7721262566626,False,
2074,-6.264278675000009,106.76627679999984,FRC2,20,26,0.994335,-6.253540753299881,106.77768541657775,1736.6088009560965,False,
2075,-6.264278675000009,106.76627679999984,FRC2,20,26,0.994335,-6.253540753299881,106.77768541657775,1736.6088009560965,False,
2076,-6.264532150000001,106.7662658,FRC2,20,26,0.994335,-6.253540753299881,106.77768541657775,1756.9797661854707,False,
2077,-6.264532150000001,106.7662658,FRC2,20,26,0.994335,-6.253540753299881,106.77768541657775,1756.9797661854707,False,
2078,-6.239237850000437,106.78657745000197,FRC3,20,27,1.0,-6.239927209643448,106.79835988366938,1304.6394946671173,False,
2079,-6.288854499999989,106.77732735000001,FRC1,31,31,1.0,-6.288676397337788,106.77774978959411,50.71689536839113,True,
2080,-6.289170490000573,106.77648983000013,FRC1,31,31,1.0,-6.288676397337788,106.77774978959411,149.70391388108092,False,
2081,-6.262782999999997,106.79693560000001,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,715.5896405918822,False,
2082,-6.263650650001312,106.79716687500166,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,783.7463946823103,False,
2083,-6.237953337501619,106.80221511874967,FRC3,28,34,1.0,-6.255075010605226,106.80802924717034,2009.3867116823455,False,
2084,-6.2776486,106.79993625,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,267.3936685063261,False,
2085,-6.2776486,106.79993625,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,267.3936685063261,False,
2086,-6.277653525000922,106.80021915000019,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,298.00794587073983,False,
2087,-6.277653525000922,106.80021915000019,FRC4,16,27,0.99096,-6.277089198500219,106.7975833841594,298.00794587073983,False,
2088,-6.245179366668495,106.8045050857152,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1126.5374299913356,False,
2089,-6.239882450000335,106.81922345000152,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1439.642082631629,False,
2090,-6.239542000000348,106.81868390000153,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1500.7192173311396,False,
2091,-6.239395700000003,106.8184098,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1531.879620086549,False,
2092,-6.240055390000258,106.79854444999957,FRC6,9,9,1.0,-6.236705870786553,106.79856373155457,372.45564135948604,False,
2093,-6.292093699999998,106.7802486,FRC6,36,36,1.0,-6.298418122711366,106.77436215960756,958.0324411045602,False,
2094,-6.291240700000004,106.7804739,FRC6,36,36,1.0,-6.298418122711366,106.77436215960756,1045.5853972581967,False,
2095,-6.302308750000006,106.7946742,FRC2,21,31,1.0,-6.292481114039657,106.79525120342038,1094.64250377176,False,
2096,-6.303111550000013,106.79461359999999,FRC2,21,31,1.0,-6.292481114039657,106.79525120342038,1184.149303702078,False,
2097,-6.303483975000001,106.79458317499993,FRC2,21,31,1.0,-6.292481114039657,106.79525120342038,1225.6881186390392,False,
2098,-6.303793975000833,106.79454357499776,FRC2,21,31,1.0,-6.292481114039657,106.79525120342038,1260.3616788817299,False,
2099,-6.304292050000825,106.79445489999782,FRC6,15,24,0.963945,-6.325179931980111,106.79533703410891,2324.671783552179,False,
2100,-6.244030100000058,106.80574527500036,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1275.7835754498988,False,
2101,-6.244030100000058,106.80574527500036,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1275.7835754498988,False,
2102,-6.243793199999995,106.8059444,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1301.606336342974,False,
2103,-6.243793199999995,106.8059444,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1301.606336342974,False,
2104,-6.243474300000008,106.80618505,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1333.9958028614685,False,
2105,-6.243474300000008,106.80618505,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1333.9958028614685,False,
2106,-6.243180600000006,106.80637175,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1360.641291039351,False,
2107,-6.243180600000006,106.80637175,FRC4,19,24,1.0,-6.245706005782692,106.79432718241458,1360.641291039351,False,
2108,-6.265530225002113,106.80847774999994,FRC3,24,30,1.0,-6.229858179014562,106.80062366807852,4060.443633363366,False,
2109,-6.265853150001906,106.80849257500095,FRC3,24,30,1.0,-6.229858179014562,106.80062366807852,4095.875741200544,False,
2110,-6.305433574999956,106.7941664500005,FRC2,21,31,1.0,-6.292481114039657,106.79525120342038,1445.229384324049,False,
2111,-6.305433574999956,106.7941664500005,FRC2,21,31,1.0,-6.292481114039657,106.79525120342038,1445.229384324049,False,
2112,-6.292039099999993,106.80314595000002,FRC2,31,38,1.0,-6.292054629236671,106.79731784546681,644.1541985433804,False,
2113,-6.292114250001642,106.80411449999586,FRC2,31,38,1.0,-6.292054629236671,106.79731784546681,751.230175837384,False,
2114,-6.292092990001862,106.80524498999594,FRC2,31,38,1.0,-6.292054629236671,106.79731784546681,876.1588445568563,False,
2115,-6.267748012500549,106.77497499999974,FRC2,24,27,0.98539,-6.255997695816021,106.7816430159802,1500.1156451894078,False,
2116,-6.226951849999994,106.77846955,FRC3,24,31,0.984878,-6.183194479539321,106.812727136261,6165.634657099306,False,
2117,-6.227197066667026,106.77845141666745,FRC3,24,31,0.984878,-6.183194479539321,106.812727136261,6188.401459641806,False,
2118,-6.227509716667038,106.77844511666746,FRC3,24,31,0.984878,-6.183194479539321,106.812727136261,6216.34880076275,False,
2119,-6.24173246333754,106.79270501333387,FRC3,20,27,1.0,-6.239927209643448,106.79835988366938,656.5079592256094,False,
2120,-6.294087449999989,106.8223453,FRC3,26,34,1.0,-6.20254526481336,106.8280492552621,10198.533754991737,False,
2121,-6.289546599999999,106.77093195,FRC1,19,27,0.997058,-6.289342914198914,106.77516816341671,468.75776827369424,False,
2122,-6.2893377416697405,106.77094632083494,FRC1,19,27,0.997058,-6.289342914198914,106.77516816341671,466.6223924438279,False,
2123,-6.291950150000055,106.80430415000002,FRC3,30,38,1.0,-6.292061294366212,106.80278016412694,168.89149931243932,False,
2124,-6.2924562000000215,106.79177354999953,FRC1,28,40,1.0,-6.292514606287137,106.79397849524253,243.78812728854027,False,
2125,-6.292455100000032,106.79122339999954,FRC1,28,40,1.0,-6.292514606287137,106.79397849524253,304.578824649288,False,
2126,-6.2924944499999915,106.79063590000001,FRC1,28,40,1.0,-6.292514606287137,106.79397849524253,369.44717391903106,False,
2127,-6.292495399999996,106.79019685,FRC1,28,40,1.0,-6.292514606287137,106.79397849524253,417.9718371592632,False,
2128,-6.231138933335179,106.78934801666541,FRC2,26,34,1.0,-6.244313951240637,106.78236721241433,1655.7869771804171,False,
2129,-6.230076683335172,106.79004696666541,FRC2,26,34,1.0,-6.244313951240637,106.78236721241433,1796.3479586775125,False,
2130,-6.239948500001523,106.75836269999814,FRC0,55,68,1.0,-6.196303766386236,106.73369182430525,5566.829616580194,False,
2131,-6.27223279999999,106.76463896785746,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,26.939651688979325,True,
2132,-6.2723502,106.76493525000001,FRC4,26,26,1.0,-6.273823597415754,106.77430315100918,1048.3075274780465,False,
2133,-6.25625425000002,106.76523929999999,FRC0,37,59,1.0,-6.252921183362798,106.76429046475425,385.1734431615612,False,
2134,-6.256677950000007,106.7653951,FRC0,38,59,1.0,-6.252921183362798,106.76429046475425,435.2117500008288,False,
2135,-6.257109449999998,106.76552964999999,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,84.90334072234187,True,
2136,-6.257487949999999,106.76564339999999,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,128.6485550452847,False,
2137,-6.257832033337251,106.76568131667065,FRC0,38,59,1.0,-6.252921183362798,106.76429046475425,567.2897722786504,False,
2138,-6.258210283337252,106.76579606667065,FRC0,38,59,1.0,-6.252921183362798,106.76429046475425,611.2131494297774,False,
2139,-6.258622749999995,106.7659876,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,260.27928833649474,False,
2140,-6.259054499999996,106.76612170000001,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,310.50676066342254,False,
2141,-6.259483600000012,106.76626365000001,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,360.73334849153815,False,
2142,-6.25990825000001,106.7664184,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,410.94107438015834,False,
2143,-6.260327899999998,106.7665864,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,461.0998789414964,False,
2144,-6.260686199999996,106.76674320000001,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,504.4237549536445,False,
2145,-6.2609900500000375,106.76689019999992,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,541.7028985648402,False,
2146,-6.238359858336537,106.80232134791913,FRC3,23,29,1.0,-6.229858179014562,106.80062366807852,963.7892483155039,False,
2147,-6.238695833336006,106.80241496666874,FRC3,23,29,1.0,-6.229858179014562,106.80062366807852,1002.451987918549,False,
2148,-6.238922600000366,106.8024640750001,FRC3,11,23,1.0,-6.238234761454493,106.80234698737098,77.57147156025488,True,
2149,-6.2391701250007845,106.8024647499999,FRC3,23,29,1.0,-6.229858179014562,106.80062366807852,1055.2506651838723,False,
2150,-6.239438287504218,106.80244894687424,FRC3,23,29,1.0,-6.229858179014562,106.80062366807852,1084.1980208641078,False,
2151,-6.2643714750022506,106.78253233571292,FRC4,18,22,0.930848,-6.241985853190935,106.79167581880273,2686.519768411225,False,
2152,-6.263835325000731,106.78327139999783,FRC5,19,23,0.992169,-6.286486383545698,106.77899567568187,2562.636247042093,False,
2153,-6.272572675000059,106.76552482499999,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,131.86136457046916,False,
2154,-6.272572675000059,106.76552482499999,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,131.86136457046916,False,
2155,-6.2726884499999915,106.76584965,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,169.99981347552648,False,
2156,-6.2726884499999915,106.76584965,FRC4,27,27,1.0,-6.272158003841144,106.76440714084646,169.99981347552648,False,
2157,-6.29352357500136,106.821256275002,FRC0,45,72,1.0,-6.305602411425183,106.86055896963472,4546.773940008038,False,
2158,-6.293208475001881,106.8202381000039,FRC2,56,56,1.0,-6.293305839177704,106.82088105166821,71.8821136690883,True,
2159,-6.292900875000582,106.81920267500288,FRC2,56,56,1.0,-6.293305839177704,106.82088105166821,190.8895818027469,False,
2160,-6.292726725000057,106.81825575000097,FRC3,31,40,1.0,-6.305673559821418,106.86420275058231,5278.342970770628,False,
2161,-6.277145525002842,106.78168296666517,FRC1,31,40,1.0,-6.288634823320289,106.77780477487897,1347.5440392587623,False,
2162,-6.237734444643586,106.76423172083155,FRC2,23,30,0.998731,-6.224741891229984,106.70334665260822,6883.428551195659,False,
2163,-6.237754806253202,106.76451873124918,FRC2,23,30,0.998731,-6.224741891229984,106.70334665260822,6914.9239676767465,False,
2164,-6.261126425000761,106.75754020000082,FRC3,20,26,0.980709,-6.257566773517754,106.76515145384826,929.7495598496982,False,
2165,-6.261126425000761,106.75754020000082,FRC3,20,26,0.980709,-6.257566773517754,106.76515145384826,929.7495598496982,False,
2166,-6.232547150000004,106.7544665,FRC0,69,69,1.0,-6.196303766386236,106.73369182430525,4638.458291702285,False,
2167,-6.233589325001429,106.75510760000145,FRC0,69,69,1.0,-6.196303766386236,106.73369182430525,4774.2304538833605,False,
2168,-6.234909553574652,106.75591010238406,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,1634.6216989593024,False,
2169,-6.2364128285737515,106.75685202738435,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,1442.1746354679674,False,
2170,-6.237921450001292,106.75769672500297,FRC0,69,69,1.0,-6.196303766386236,106.73369182430525,5334.470057943816,False,
2171,-6.239614000000764,106.75827600000122,FRC0,69,69,1.0,-6.196303766386236,106.73369182430525,5529.718044743472,False,
2172,-6.241136949999996,106.75858155,FRC0,69,69,1.0,-6.196303766386236,106.73369182430525,5694.052680559473,False,
2173,-6.242398210001022,106.75884967000049,FRC0,69,69,1.0,-6.196303766386236,106.73369182430525,5831.309047721233,False,
2174,-6.2348178833335695,106.7854639833327,FRC2,22,35,1.0,-6.158349133016125,106.76313040935509,8854.109823142362,False,
2175,-6.235057516667234,106.78517624999871,FRC2,22,36,1.0,-6.234679452610535,106.78560329759159,63.210285961225104,True,
2176,-6.235387227782201,106.78480343518065,FRC2,22,36,1.0,-6.234679452610535,106.78560329759159,118.36798028382772,False,
2177,-6.2762316500000015,106.77719920000001,FRC5,19,23,0.992169,-6.286486383545698,106.77899567568187,1157.4331749379257,False,
2178,-6.2762316500000015,106.77719920000001,FRC5,19,23,0.992169,-6.286486383545698,106.77899567568187,1157.4331749379257,False,
2179,-6.237869365001998,106.76769638249914,FRC2,23,30,0.998731,-6.224741891229984,106.70334665260822,7261.320306858778,False,
2180,-6.228407400000009,106.8085462,FRC7,24,24,1.0,-6.228467498903628,106.80895997369868,46.223573102266556,True,
2181,-6.262467027777754,106.7665639833348,FRC2,22,29,0.994256,-6.300836196457748,106.76211251103365,4294.732539526375,False,
2182,-6.262467027777754,106.7665639833348,FRC2,22,29,0.994256,-6.300836196457748,106.76211251103365,4294.732539526375,False,
2183,-6.26286957499992,106.76645397500018,FRC2,22,29,0.994256,-6.300836196457748,106.76211251103365,4248.87875425391,False,
2184,-6.26286957499992,106.76645397500018,FRC2,22,29,0.994256,-6.300836196457748,106.76211251103365,4248.87875425391,False,
2185,-6.2633454999998825,106.76636965000013,FRC2,22,29,0.994256,-6.300836196457748,106.76211251103365,4195.245554472398,False,
2186,-6.2633454999998825,106.76636965000013,FRC2,22,29,0.994256,-6.300836196457748,106.76211251103365,4195.245554472398,False,
2187,-6.2346614499999955,106.7555585,FRC2,20,39,0.97,-6.235295044618109,106.75596622907466,83.63486690938333,True,
2188,-6.233655599999992,106.75488135,FRC2,30,30,1.0,-6.233742064909034,106.75495503627582,12.60080870402813,True,
2189,-6.2325986500002974,106.75423017500131,FRC2,30,30,1.0,-6.233742064909034,106.75495503627582,150.28304134892923,False,
2190,-6.231529600000304,106.75359632500131,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,2078.9129593923726,False,
2191,-6.2897749249999855,106.77094324999979,FRC1,19,26,0.997041,-6.289342914198914,106.77516816341671,469.4256060552353,False,
2192,-6.2897749249999855,106.77094324999979,FRC1,19,26,0.997041,-6.289342914198914,106.77516816341671,469.4256060552353,False,
2193,-6.240325583333269,106.82259016666666,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,1067.0251373851456,False,
2194,-6.292040780000167,106.80222523000006,FRC2,31,39,1.0,-6.292054629236671,106.79731784546681,542.3913917408968,False,
2195,-6.2925155714331895,106.79761952857248,FRC1,8,25,1.0,-6.292509274188177,106.79770542466963,9.519454926450328,True,
2196,-6.292503450000016,106.79725735,FRC1,8,25,1.0,-6.292509274188177,106.79770542466963,49.52769184158534,True,
2197,-6.2924903499999925,106.79680565000001,FRC1,8,25,1.0,-6.292509274188177,106.79770542466963,99.46986634603023,True,
